X Observer location in tower-base coordinate X horizontal  (m), Y Observer location in tower-base coordinate Y Lateral (m), Z Observer location in tower-base coordinate Z Vertical (m)    
86.20689655	327.5862069	2
120.6896552	327.5862069	2
155.1724138	327.5862069	2
189.6551724	327.5862069	2
224.137931	327.5862069	2
258.6206897	327.5862069	2
293.1034483	327.5862069	2
327.5862069	327.5862069	2
362.0689655	327.5862069	2
396.5517241	327.5862069	2
431.0344828	327.5862069	2
465.5172414	327.5862069	2
500	327.5862069	2
-500	327.5862069	2
-465.5172414	327.5862069	2
-431.0344828	327.5862069	2
-396.5517241	327.5862069	2
-362.0689655	327.5862069	2
-327.5862069	327.5862069	2
-293.1034483	327.5862069	2
-258.6206897	327.5862069	2
-224.137931	327.5862069	2
-189.6551724	327.5862069	2
-155.1724138	327.5862069	2
-120.6896552	327.5862069	2
-86.20689655	327.5862069	2
-51.72413793	327.5862069	2
-17.24137931	327.5862069	2
17.24137931	327.5862069	2
51.72413793	327.5862069	2
86.20689655	327.5862069	2
120.6896552	327.5862069	2
155.1724138	327.5862069	2
189.6551724	327.5862069	2
224.137931	327.5862069	2
258.6206897	327.5862069	2
293.1034483	327.5862069	2
327.5862069	327.5862069	2
362.0689655	327.5862069	2
396.5517241	327.5862069	2
431.0344828	327.5862069	2
465.5172414	327.5862069	2
500	327.5862069	2
-500	310.3448276	2
-465.5172414	310.3448276	2
-431.0344828	310.3448276	2
-396.5517241	310.3448276	2
-362.0689655	310.3448276	2
-327.5862069	310.3448276	2
-293.1034483	310.3448276	2
-258.6206897	310.3448276	2
-224.137931	310.3448276	2
-189.6551724	310.3448276	2
-155.1724138	310.3448276	2
-120.6896552	310.3448276	2
-86.20689655	310.3448276	2
-51.72413793	310.3448276	2
-17.24137931	310.3448276	2
17.24137931	310.3448276	2
51.72413793	310.3448276	2
86.20689655	310.3448276	2
120.6896552	310.3448276	2
155.1724138	310.3448276	2
189.6551724	310.3448276	2
224.137931	310.3448276	2
258.6206897	310.3448276	2
293.1034483	310.3448276	2
327.5862069	310.3448276	2
362.0689655	310.3448276	2
396.5517241	310.3448276	2
431.0344828	310.3448276	2
465.5172414	310.3448276	2
500	310.3448276	2
-500	293.1034483	2
-465.5172414	293.1034483	2
-431.0344828	293.1034483	2
-396.5517241	293.1034483	2
-362.0689655	293.1034483	2
-327.5862069	293.1034483	2
-293.1034483	293.1034483	2
-258.6206897	293.1034483	2
-224.137931	293.1034483	2
-189.6551724	293.1034483	2
-155.1724138	293.1034483	2
-120.6896552	293.1034483	2
